population,gdp,biofuel_consumption,coal_production,fossil_electricity,gas_production,hydro_electricity,nuclear_consumption,oil_production,other_renewable_electricity,solar_electricity,primary_energy_consumption,is_outlier
-0.1887640053389554,-0.0927139693245573,-0.1427295937966203,3.346750054062014,2.636545995290249,0.8133443051654696,1.5928379095795762,1.8829659445356464,0.7990350675476192,1.0704109320634003,-0.0801931517784587,31397.447265625,1
-0.1887640053389554,-0.0927139693245573,-0.1371460161218951,3.5668942180054835,2.75581430121708,0.8436632611139464,1.764797982311083,1.8986757431204584,0.7887217127996472,1.0865743867610995,-0.0764883923525616,32423.87890625,1
-0.1887640053389554,-0.0927139693245573,-0.1074901330615491,3.7915600356408734,2.985691759405456,0.9137897678593528,1.7944292795670769,1.9335972432759416,0.7916454396666558,1.1348565138665458,-0.0719429965274442,33967.3984375,1
-0.1887640053389554,-0.0927139693245573,-0.0560471279024307,4.324480661300869,3.317209073034977,0.9861055324443968,1.848872027600709,1.6876370483812273,0.7809517815546699,1.1990205567164416,-0.066018351183188,36793.23828125,1
-0.1887640053389554,-0.0927139693245573,-0.03339837461822,4.963166789752856,3.572771139274833,1.0657456793836622,2.2185544676622477,1.954882917649408,0.7920754233422292,1.3046076357983214,-0.058857138703619,40442.9375,1
-0.1887640053389554,-0.0927139693245573,0.019156290514878,5.509574435413841,3.8769517652168464,1.1700165423529385,2.320190398213943,2.030057969491296,0.802624556911496,1.5054030418490294,-0.0508571236258574,43661.37109375,1
-0.1887640053389554,-0.0927139693245573,0.1070487813396403,5.909220376467492,4.218335305348808,1.236013421539045,2.580301805115359,2.077448422195366,0.7960981389194969,1.62607992990674,-0.0418439479268687,46211.390625,1
-0.1887640053389554,-0.0927139693245573,0.1892467081132454,6.369652856360674,4.676118273190878,1.30213994721902,2.758007393055126,1.972840665894602,0.8002551882063431,1.816623456711046,-0.0324513506190428,49071.0,1
-0.1887640053389554,-0.0927139693245573,0.3647872933602544,6.661735293127613,4.800606061484279,1.3746154679595053,3.2712844638079,1.89275484684079,0.8195903254066582,2.0390190743897465,-0.0204635910472891,50458.8671875,1
-0.1887640053389554,-0.0927139693245573,0.4660644272955482,6.9302184580787,4.988181073953133,1.4580608499879726,3.166593094863676,1.978335511366024,0.8117338878849093,2.2395847090113894,0.0013531256413275,51618.96484375,1
-0.1887640053389554,-0.0927139693245573,0.5674433158088941,7.417590694614511,5.429398290887009,1.593459302079838,3.6233964117386575,2.076833361755749,0.8592626597977913,2.506451388070424,0.050002963225806,54895.8515625,1
-0.1887640053389554,-0.0927139693245573,0.6750829080843646,8.129619642268384,6.005709543636318,1.6511700392324242,3.6943931807082624,1.676675406394348,0.8378560041518371,2.6872978392174374,0.1632559573410011,57669.05859375,1
-0.1887640053389554,-0.0927139693245573,0.863251003100221,8.311533039437924,6.316487249485462,1.7220089571447752,4.202778967972376,1.1242515853241348,0.8515816667329488,2.899473189785404,0.2744672319408136,59548.54296875,1
-0.1887640053389554,-0.0927139693245573,1.1847040408742664,8.590118010492821,6.634207839456499,1.7192152961902578,4.583693586873939,1.1186165867361442,0.8318117978552562,3.19459666273182,0.5803828267723052,61128.1015625,1
-0.1887640053389554,-0.0927139693245573,1.4094156158687152,8.56698102835072,6.867132048904566,1.8201931566309772,5.1246533598064605,1.216103024772558,0.834630605462887,3.738257292260217,1.211223009775906,62678.70703125,1
-0.1887640053389554,-0.0927139693245573,1.16511358329175,8.492856655691126,6.808594311429583,1.9194172904223976,5.274392218899009,1.392860487190987,0.848446595883198,4.1218487059322495,1.895683136474346,63747.26171875,1
-0.1887640053389554,-0.0927139693245573,1.5971447883722705,8.074044709727717,7.035747048533265,1.989963582938788,5.495038335526561,1.561774233234096,0.8047102035576253,4.2734685707613576,2.84733846221008,64686.18359375,1
-0.1887640053389554,-0.0927139693245573,1.5150998451152438,8.236851562188873,7.368538218438917,2.092043070263484,5.648618870468422,1.6501024121582963,0.76339482893244,4.824407841487295,4.4595652376289365,67046.375,1
-0.1887640053389554,-0.0927139693245573,1.989779996666291,8.763333076581988,7.792898776668929,2.1694841990446814,5.838404628987998,1.8650780436905992,0.7413656060255425,5.893528572553526,6.296610771546466,69817.3671875,1
-0.1887640053389554,-0.0927139693245573,2.5610238681587414,9.105959898582304,7.877073574115863,2.280694556339508,6.0684843040666285,2.201764694907744,0.7438657184876903,6.537685454349014,7.979559871912378,72059.0546875,1
-0.1887640053389554,-0.0927139693245573,2.730663678890968,8.966847668530194,7.813000375673069,2.2487197531614638,6.331984880694854,2.22575791850109,0.7207772279587971,7.341262548490697,9.601189557695058,71728.921875,1
-0.1887640053389554,-0.0927139693245573,2.9864936771864823,9.321108334255324,8.325549653772871,2.3395382270578287,6.327337601934163,2.43858148013752,0.7073058150840472,8.53235605301513,11.977840778007232,75584.34375,1
-0.1887640053389554,-0.0927139693245573,3.358785386477757,10.129357815348092,8.457273395260176,2.369289335046302,6.493016812223562,2.5194290208386056,0.6968001662630103,9.372727127132976,15.105744688747125,77486.9140625,1
-0.1887640053389554,-0.0927139693245573,3.854032941858655,10.631576889192909,8.839266021097496,2.373396035065137,6.079183072218268,2.6579169827204816,0.698400300773443,10.0149066592342,19.155901810766327,80762.7734375,1
-0.1887640053389554,-0.0927139693245573,4.353753990370019,10.939489667140233,9.051426416470154,2.435405916250895,6.637638457523777,2.779289031689122,0.7037577259798035,10.592140013330177,25.08295084952488,83748.1328125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,14399.2314453125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,14572.2958984375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,14881.91015625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,15355.8759765625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,16496.6484375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,17054.037109375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,17617.078125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,18550.384765625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,19876.65625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,20457.890625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,21189.80859375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,21821.171875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,22767.71484375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,24028.439453125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,25589.44140625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,27189.58984375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,28556.068359375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,28642.50390625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,28699.48046875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,30084.892578125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,31533.27734375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,32197.453125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,33628.07421875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,36354.421875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,40510.34375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,43467.74609375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,46489.06640625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,49186.359375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,50375.68359375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,52955.0546875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,57719.10546875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,61008.32421875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,63805.3125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,65304.42578125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,66226.046875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,66621.75,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,67590.75,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,68622.5,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,71362.5390625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,73090.7734375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,72370.1484375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,75234.65625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,77168.4140625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,81259.46875,1
-0.180949230528243,-0.0563953537328695,-0.1530233406993947,-0.1442488353638281,-0.1866933095809178,-0.2330684197271033,-0.2188920398572148,-0.2030460934703842,-0.2522050711340041,-0.1737989562415516,-0.0890021595832631,425.760009765625,0
-0.1804988781537307,-0.054837437855809,-0.1530233406993947,-0.1405857178438803,-0.1866933095809178,-0.2330684197271033,-0.2201072826504439,-0.2030460934703842,-0.2519322341721995,-0.1741326580364332,-0.0890021595832631,446.1015319824219,0
-0.1800810461395303,-0.050945843791246,-0.1530233406993947,-0.1370846302096744,-0.1866933095809178,-0.2330684197271033,-0.2191880606669267,-0.2030460934703842,-0.250295212627553,-0.1739658075533713,-0.0890021595832631,473.093017578125,0
